datetime,equity,exposure
2026-05-26 13:00:00+05:30,993046.0331805774,-1
2026-05-26 13:05:00+05:30,990582.0878680774,-1
2026-05-26 13:10:00+05:30,987111.7895788257,0
2026-05-26 13:15:00+05:30,987111.7895788257,0
2026-05-26 13:20:00+05:30,987111.7895788257,0
2026-05-26 13:25:00+05:30,987111.7895788257,0
2026-05-26 13:30:00+05:30,987111.7895788257,0
2026-05-26 13:35:00+05:30,987111.7895788257,0
2026-05-26 13:40:00+05:30,987111.7895788257,0
2026-05-26 13:45:00+05:30,987111.7895788257,0
2026-05-26 13:50:00+05:30,987111.7895788257,0
2026-05-26 13:55:00+05:30,987111.7895788257,0
2026-05-26 14:00:00+05:30,987111.7895788257,0
2026-05-26 14:05:00+05:30,983315.9789692595,-1
2026-05-26 14:10:00+05:30,983354.5336567595,-1
2026-05-26 14:15:00+05:30,982066.6430317595,-1
2026-05-26 14:20:00+05:30,980092.4242817595,-1
2026-05-26 14:25:00+05:30,977689.5324033925,0
2026-05-26 14:30:00+05:30,977689.5324033925,0
2026-05-26 14:35:00+05:30,977689.5324033925,0
2026-05-26 14:40:00+05:30,977689.5324033925,0
2026-05-26 14:45:00+05:30,977689.5324033925,0
2026-05-26 14:50:00+05:30,977689.5324033925,0
2026-05-26 14:55:00+05:30,977689.5324033925,0
2026-05-26 15:00:00+05:30,977689.5324033925,0
2026-05-26 15:05:00+05:30,977689.5324033925,0
2026-05-26 15:10:00+05:30,977689.5324033925,0
2026-05-26 15:15:00+05:30,977689.5324033925,0
2026-05-26 15:20:00+05:30,977689.5324033925,0
2026-05-26 15:25:00+05:30,977689.5324033925,0
2026-05-27 09:15:00+05:30,977689.5324033925,0
2026-05-27 09:20:00+05:30,977689.5324033925,0
2026-05-27 09:25:00+05:30,977689.5324033925,0
2026-05-27 09:30:00+05:30,977689.5324033925,0
2026-05-27 09:35:00+05:30,977689.5324033925,0
2026-05-27 09:40:00+05:30,977689.5324033925,0
2026-05-27 09:45:00+05:30,977689.5324033925,0
2026-05-27 09:50:00+05:30,977689.5324033925,0
2026-05-27 09:55:00+05:30,977689.5324033925,0
2026-05-27 10:00:00+05:30,977689.5324033925,0
2026-05-27 10:05:00+05:30,977689.5324033925,0
2026-05-27 10:10:00+05:30,977689.5324033925,0
2026-05-27 10:15:00+05:30,977689.5324033925,0
2026-05-27 10:20:00+05:30,977689.5324033925,0
2026-05-27 10:25:00+05:30,977689.5324033925,0
2026-05-27 10:30:00+05:30,977689.5324033925,0
2026-05-27 10:35:00+05:30,977689.5324033925,0
2026-05-27 10:40:00+05:30,977689.5324033925,0
2026-05-27 10:45:00+05:30,977689.5324033925,0
2026-05-27 10:50:00+05:30,977689.5324033925,0
2026-05-27 10:55:00+05:30,977689.5324033925,0
2026-05-27 11:00:00+05:30,977689.5324033925,0
2026-05-27 11:05:00+05:30,977689.5324033925,0
2026-05-27 11:10:00+05:30,977689.5324033925,0
2026-05-27 11:15:00+05:30,977689.5324033925,0
2026-05-27 11:20:00+05:30,977689.5324033925,0
2026-05-27 11:25:00+05:30,977689.5324033925,0
2026-05-27 11:30:00+05:30,977689.5324033925,0
2026-05-27 11:35:00+05:30,977689.5324033925,0
2026-05-27 11:40:00+05:30,977689.5324033925,0
2026-05-27 11:45:00+05:30,977689.5324033925,0
2026-05-27 11:50:00+05:30,977689.5324033925,0
2026-05-27 11:55:00+05:30,977689.5324033925,0
2026-05-27 12:00:00+05:30,977689.5324033925,0
2026-05-27 12:05:00+05:30,977689.5324033925,0
2026-05-27 12:10:00+05:30,977689.5324033925,0
2026-05-27 12:15:00+05:30,977689.5324033925,0
2026-05-27 12:20:00+05:30,977689.5324033925,0
2026-05-27 12:25:00+05:30,977689.5324033925,0
2026-05-27 12:30:00+05:30,977689.5324033925,0
2026-05-27 12:35:00+05:30,977689.5324033925,0
2026-05-27 12:40:00+05:30,977689.5324033925,0
2026-05-27 12:45:00+05:30,977689.5324033925,0
2026-05-27 12:50:00+05:30,977689.5324033925,0
2026-05-27 12:55:00+05:30,977689.5324033925,0
2026-05-27 13:00:00+05:30,977689.5324033925,0
2026-05-27 13:05:00+05:30,977689.5324033925,0
2026-05-27 13:10:00+05:30,977689.5324033925,0
2026-05-27 13:15:00+05:30,977689.5324033925,0
2026-05-27 13:20:00+05:30,977689.5324033925,0
2026-05-27 13:25:00+05:30,977689.5324033925,0
2026-05-27 13:30:00+05:30,977689.5324033925,0
2026-05-27 13:35:00+05:30,977689.5324033925,0
2026-05-27 13:40:00+05:30,977689.5324033925,0
2026-05-27 13:45:00+05:30,977689.5324033925,0
2026-05-27 13:50:00+05:30,977689.5324033925,0
2026-05-27 13:55:00+05:30,977689.5324033925,0
2026-05-27 14:00:00+05:30,977689.5324033925,0
2026-05-27 14:05:00+05:30,977689.5324033925,0
2026-05-27 14:10:00+05:30,977689.5324033925,0
2026-05-27 14:15:00+05:30,977689.5324033925,0
2026-05-27 14:20:00+05:30,977689.5324033925,0
2026-05-27 14:25:00+05:30,977689.5324033925,0
2026-05-27 14:30:00+05:30,977689.5324033925,0
2026-05-27 14:35:00+05:30,977689.5324033925,0
2026-05-27 14:40:00+05:30,977689.5324033925,0
2026-05-27 14:45:00+05:30,977689.5324033925,0
2026-05-27 14:50:00+05:30,977689.5324033925,0
2026-05-27 14:55:00+05:30,977689.5324033925,0
2026-05-27 15:00:00+05:30,977689.5324033925,0
2026-05-27 15:05:00+05:30,977689.5324033925,0
2026-05-27 15:10:00+05:30,977689.5324033925,0
2026-05-27 15:15:00+05:30,977689.5324033925,0
2026-05-27 15:20:00+05:30,977689.5324033925,0
2026-05-27 15:25:00+05:30,977689.5324033925,0
2026-05-29 09:15:00+05:30,977689.5324033925,0
2026-05-29 09:20:00+05:30,977689.5324033925,0
2026-05-29 09:25:00+05:30,977689.5324033925,0
2026-05-29 09:30:00+05:30,977689.5324033925,0
2026-05-29 09:35:00+05:30,977689.5324033925,0
2026-05-29 09:40:00+05:30,977689.5324033925,0
2026-05-29 09:45:00+05:30,977689.5324033925,0
2026-05-29 09:50:00+05:30,977689.5324033925,0
2026-05-29 09:55:00+05:30,977689.5324033925,0
2026-05-29 10:00:00+05:30,977689.5324033925,0
2026-05-29 10:05:00+05:30,977689.5324033925,0
2026-05-29 10:10:00+05:30,977689.5324033925,0
2026-05-29 10:15:00+05:30,977689.5324033925,0
2026-05-29 10:20:00+05:30,977689.5324033925,0
2026-05-29 10:25:00+05:30,977689.5324033925,0
2026-05-29 10:30:00+05:30,977689.5324033925,0
2026-05-29 10:35:00+05:30,977689.5324033925,0
2026-05-29 10:40:00+05:30,977689.5324033925,0
2026-05-29 10:45:00+05:30,977689.5324033925,0
2026-05-29 10:50:00+05:30,977689.5324033925,0
2026-05-29 10:55:00+05:30,977689.5324033925,0
2026-05-29 11:00:00+05:30,977689.5324033925,0
2026-05-29 11:05:00+05:30,977689.5324033925,0
2026-05-29 11:10:00+05:30,977689.5324033925,0
2026-05-29 11:15:00+05:30,977689.5324033925,0
2026-05-29 11:20:00+05:30,977689.5324033925,0
2026-05-29 11:25:00+05:30,977689.5324033925,0
2026-05-29 11:30:00+05:30,977689.5324033925,0
2026-05-29 11:35:00+05:30,977689.5324033925,0
2026-05-29 11:40:00+05:30,977689.5324033925,0
2026-05-29 11:45:00+05:30,977689.5324033925,0
2026-05-29 11:50:00+05:30,977689.5324033925,0
2026-05-29 11:55:00+05:30,977689.5324033925,0
2026-05-29 12:00:00+05:30,977689.5324033925,0
2026-05-29 12:05:00+05:30,977689.5324033925,0
2026-05-29 12:10:00+05:30,977689.5324033925,0
2026-05-29 12:15:00+05:30,977689.5324033925,0
2026-05-29 12:20:00+05:30,977689.5324033925,0
2026-05-29 12:25:00+05:30,977689.5324033925,0
2026-05-29 12:30:00+05:30,977689.5324033925,0
2026-05-29 12:35:00+05:30,977689.5324033925,0
2026-05-29 12:40:00+05:30,977689.5324033925,0
2026-05-29 12:45:00+05:30,977689.5324033925,0
2026-05-29 12:50:00+05:30,977689.5324033925,0
2026-05-29 12:55:00+05:30,977689.5324033925,0
2026-05-29 13:00:00+05:30,977689.5324033925,0
2026-05-29 13:05:00+05:30,979681.8916507367,-1
2026-05-29 13:10:00+05:30,984749.7822757367,-1
2026-05-29 13:15:00+05:30,985169.7822757367,-1
2026-05-29 13:20:00+05:30,984242.2822757367,-1
2026-05-29 13:25:00+05:30,984116.2275882367,-1
2026-05-29 13:30:00+05:30,987868.3369632367,-1
2026-05-29 13:35:00+05:30,990132.9463382367,-1
2026-05-29 13:40:00+05:30,989597.2822757367,-1
2026-05-29 13:45:00+05:30,992334.3916507367,-1
2026-05-29 13:50:00+05:30,993282.9463382367,-1
2026-05-29 13:55:00+05:30,989954.3916507367,-1
2026-05-29 14:00:00+05:30,990185.4463382367,-1
2026-05-29 14:05:00+05:30,990010.4463382367,-1
2026-05-29 14:10:00+05:30,990349.7822757367,-1
2026-05-29 14:15:00+05:30,992246.8916507367,-1
2026-05-29 14:20:00+05:30,988732.9463382367,-1
2026-05-29 14:25:00+05:30,985659.7822757367,-1
2026-05-29 14:30:00+05:30,981393.3369632367,-1
2026-05-29 14:35:00+05:30,980899.7822757367,-1
2026-05-29 14:40:00+05:30,980871.8916507367,-1
2026-05-29 14:45:00+05:30,980126.2275882367,-1
2026-05-29 14:50:00+05:30,982905.4463382367,-1
2026-05-29 14:55:00+05:30,982761.8916507367,-1
2026-05-29 15:00:00+05:30,1010618.3369632367,-1
2026-05-29 15:05:00+05:30,1009673.3369632367,-1
2026-05-29 15:10:00+05:30,1012312.2822757367,-1
2026-05-29 15:15:00+05:30,1006231.9814260823,0
2026-05-29 15:20:00+05:30,1006231.9814260823,0
2026-05-29 15:25:00+05:30,1006231.9814260823,0
2026-06-01 09:15:00+05:30,1006231.9814260823,0
2026-06-01 09:20:00+05:30,1006231.9814260823,0
2026-06-01 09:25:00+05:30,1006231.9814260823,0
2026-06-01 09:30:00+05:30,1006231.9814260823,0
2026-06-01 09:35:00+05:30,1006231.9814260823,0
2026-06-01 09:40:00+05:30,1006231.9814260823,0
2026-06-01 09:45:00+05:30,1006231.9814260823,0
2026-06-01 09:50:00+05:30,1006231.9814260823,0
2026-06-01 09:55:00+05:30,1006231.9814260823,0
2026-06-01 10:00:00+05:30,1007879.639456742,-1
2026-06-01 10:05:00+05:30,1004706.944144242,-1
2026-06-01 10:10:00+05:30,1006890.889456742,-1
2026-06-01 10:15:00+05:30,1006771.944144242,-1
2026-06-01 10:20:00+05:30,1009291.944144242,-1
2026-06-01 10:25:00+05:30,1011766.416800492,-1
2026-06-01 10:30:00+05:30,1012541.612112992,-1
2026-06-01 10:35:00+05:30,1010866.944144242,-1
2026-06-01 10:40:00+05:30,1010971.944144242,-1
2026-06-01 10:45:00+05:30,1006822.666800492,-1
2026-06-01 10:50:00+05:30,1005213.6818352517,0
2026-06-01 10:55:00+05:30,1005213.6818352517,0
2026-06-01 11:00:00+05:30,1005213.6818352517,0
2026-06-01 11:05:00+05:30,1005213.6818352517,0
2026-06-01 11:10:00+05:30,1005213.6818352517,0
2026-06-01 11:15:00+05:30,1005213.6818352517,0
2026-06-01 11:20:00+05:30,1005213.6818352517,0
2026-06-01 11:25:00+05:30,1005213.6818352517,0
2026-06-01 11:30:00+05:30,1005213.6818352517,0
2026-06-01 11:35:00+05:30,1005213.6818352517,0
2026-06-01 11:40:00+05:30,1005213.6818352517,0
2026-06-01 11:45:00+05:30,1005213.6818352517,0
2026-06-01 11:50:00+05:30,1005213.6818352517,0
2026-06-01 11:55:00+05:30,1005213.6818352517,0
2026-06-01 12:00:00+05:30,1005213.6818352517,0
2026-06-01 12:05:00+05:30,1005213.6818352517,0
2026-06-01 12:10:00+05:30,1005213.6818352517,0
2026-06-01 12:15:00+05:30,1005213.6818352517,0
2026-06-01 12:20:00+05:30,1005213.6818352517,0
2026-06-01 12:25:00+05:30,1005213.6818352517,0
2026-06-01 12:30:00+05:30,1005213.6818352517,0
2026-06-01 12:35:00+05:30,1005213.6818352517,0
2026-06-01 12:40:00+05:30,1002771.7913282316,-1
2026-06-01 12:45:00+05:30,998820.3460157316,-1
2026-06-01 12:50:00+05:30,1000612.4553907316,-1
2026-06-01 12:55:00+05:30,1004406.4007032316,-1
2026-06-01 13:00:00+05:30,1007930.7366407316,-1
2026-06-01 13:05:00+05:30,1012781.7913282316,-1
2026-06-01 13:10:00+05:30,1017111.4007032316,-1
2026-06-01 13:15:00+05:30,1011815.7366407316,-1
2026-06-01 13:20:00+05:30,1012949.9553907316,-1
2026-06-01 13:25:00+05:30,1010405.3460157316,-1
2026-06-01 13:30:00+05:30,1009981.7913282316,-1
2026-06-01 13:35:00+05:30,1011059.9553907316,-1
2026-06-01 13:40:00+05:30,1013758.2366407316,-1
2026-06-01 13:45:00+05:30,1015480.3460157316,-1
2026-06-01 13:50:00+05:30,1016253.9007032316,-1
2026-06-01 13:55:00+05:30,1015130.3460157316,-1
2026-06-01 14:00:00+05:30,1016155.7366407316,-1
2026-06-01 14:05:00+05:30,1021104.9553907316,-1
2026-06-01 14:10:00+05:30,1022812.8460157316,-1
2026-06-01 14:15:00+05:30,1021153.9007032316,-1
2026-06-01 14:20:00+05:30,1026956.7913282316,-1
2026-06-01 14:25:00+05:30,1025532.4553907316,-1
2026-06-01 14:30:00+05:30,1025927.8460157316,-1
2026-06-01 14:35:00+05:30,1019484.2913282316,-1
2026-06-01 14:40:00+05:30,1019897.4553907316,-1
2026-06-01 14:45:00+05:30,1020870.3460157316,-1
2026-06-01 14:50:00+05:30,1026501.7913282316,-1
2026-06-01 14:55:00+05:30,1028685.7366407316,-1
2026-06-01 15:00:00+05:30,1016775.3460157316,-1
2026-06-01 15:05:00+05:30,1011122.8460157316,-1
2026-06-01 15:10:00+05:30,1009613.5236392353,0
2026-06-01 15:15:00+05:30,1009613.5236392353,0
2026-06-01 15:20:00+05:30,1009613.5236392353,0
2026-06-01 15:25:00+05:30,1009613.5236392353,0
2026-06-02 09:15:00+05:30,1009613.5236392353,0
2026-06-02 09:20:00+05:30,1009613.5236392353,0
2026-06-02 09:25:00+05:30,1009613.5236392353,0
2026-06-02 09:30:00+05:30,1009613.5236392353,0
2026-06-02 09:35:00+05:30,1009613.5236392353,0
2026-06-02 09:40:00+05:30,1009613.5236392353,0
2026-06-02 09:45:00+05:30,1009613.5236392353,0
2026-06-02 09:50:00+05:30,1009613.5236392353,0
2026-06-02 09:55:00+05:30,1009613.5236392353,0
2026-06-02 10:00:00+05:30,1009613.5236392353,0
2026-06-02 10:05:00+05:30,1009613.5236392353,0
2026-06-02 10:10:00+05:30,1009613.5236392353,0
2026-06-02 10:15:00+05:30,1009613.5236392353,0
2026-06-02 10:20:00+05:30,1009613.5236392353,0
2026-06-02 10:25:00+05:30,1009613.5236392353,0
2026-06-02 10:30:00+05:30,1009613.5236392353,0
2026-06-02 10:35:00+05:30,1009613.5236392353,0
2026-06-02 10:40:00+05:30,1009613.5236392353,0
2026-06-02 10:45:00+05:30,1009613.5236392353,0
2026-06-02 10:50:00+05:30,1009613.5236392353,0
2026-06-02 10:55:00+05:30,1009613.5236392353,0
2026-06-02 11:00:00+05:30,1009613.5236392353,0
2026-06-02 11:05:00+05:30,1009613.5236392353,0
2026-06-02 11:10:00+05:30,1009613.5236392353,0
2026-06-02 11:15:00+05:30,1009613.5236392353,0
2026-06-02 11:20:00+05:30,1009613.5236392353,0
2026-06-02 11:25:00+05:30,1009613.5236392353,0
2026-06-02 11:30:00+05:30,1009613.5236392353,0
2026-06-02 11:35:00+05:30,1009613.5236392353,0
2026-06-02 11:40:00+05:30,1009613.5236392353,0
2026-06-02 11:45:00+05:30,1009613.5236392353,0
2026-06-02 11:50:00+05:30,1009613.5236392353,0
2026-06-02 11:55:00+05:30,1009613.5236392353,0
2026-06-02 12:00:00+05:30,1009613.5236392353,0
2026-06-02 12:05:00+05:30,1009613.5236392353,0
2026-06-02 12:10:00+05:30,1009613.5236392353,0
2026-06-02 12:15:00+05:30,1009613.5236392353,0
2026-06-02 12:20:00+05:30,1009613.5236392353,0
2026-06-02 12:25:00+05:30,1009613.5236392353,0
2026-06-02 12:30:00+05:30,1009613.5236392353,0
2026-06-02 12:35:00+05:30,1009613.5236392353,0
2026-06-02 12:40:00+05:30,1009613.5236392353,0
2026-06-02 12:45:00+05:30,1009613.5236392353,0
2026-06-02 12:50:00+05:30,1009613.5236392353,0
2026-06-02 12:55:00+05:30,1009613.5236392353,0
2026-06-02 13:00:00+05:30,1009613.5236392353,0
2026-06-02 13:05:00+05:30,1009613.5236392353,0
2026-06-02 13:10:00+05:30,1009613.5236392353,0
2026-06-02 13:15:00+05:30,1009613.5236392353,0
2026-06-02 13:20:00+05:30,1009613.5236392353,0
2026-06-02 13:25:00+05:30,1009613.5236392353,0
2026-06-02 13:30:00+05:30,1009613.5236392353,0
2026-06-02 13:35:00+05:30,1009613.5236392353,0
2026-06-02 13:40:00+05:30,1009613.5236392353,0
2026-06-02 13:45:00+05:30,1009613.5236392353,0
2026-06-02 13:50:00+05:30,1009613.5236392353,0
2026-06-02 13:55:00+05:30,1009613.5236392353,0
2026-06-02 14:00:00+05:30,1009613.5236392353,0
2026-06-02 14:05:00+05:30,1009613.5236392353,0
2026-06-02 14:10:00+05:30,1009613.5236392353,0
2026-06-02 14:15:00+05:30,1009613.5236392353,0
2026-06-02 14:20:00+05:30,1009613.5236392353,0
2026-06-02 14:25:00+05:30,1009613.5236392353,0
2026-06-02 14:30:00+05:30,1009613.5236392353,0
2026-06-02 14:35:00+05:30,1009613.5236392353,0
2026-06-02 14:40:00+05:30,1009613.5236392353,0
2026-06-02 14:45:00+05:30,1009613.5236392353,0
2026-06-02 14:50:00+05:30,1009613.5236392353,0
2026-06-02 14:55:00+05:30,1009613.5236392353,0
2026-06-02 15:00:00+05:30,1009613.5236392353,0
2026-06-02 15:05:00+05:30,1009613.5236392353,0
2026-06-02 15:10:00+05:30,1009613.5236392353,0
2026-06-02 15:15:00+05:30,1009613.5236392353,0
2026-06-02 15:20:00+05:30,1009613.5236392353,0
2026-06-02 15:25:00+05:30,1009613.5236392353,0
2026-06-03 09:15:00+05:30,1009613.5236392353,0
2026-06-03 09:20:00+05:30,1009613.5236392353,0
2026-06-03 09:25:00+05:30,1009613.5236392353,0
2026-06-03 09:30:00+05:30,1009613.5236392353,0
2026-06-03 09:35:00+05:30,1005693.8990586513,-1
2026-06-03 09:40:00+05:30,1006745.6764024013,-1
2026-06-03 09:45:00+05:30,1006936.3990586513,-1
2026-06-03 09:50:00+05:30,1007253.1764024013,-1
2026-06-03 09:55:00+05:30,1006707.1217149013,-1
2026-06-03 10:00:00+05:30,1004008.7037461513,-1
2026-06-03 10:05:00+05:30,1005333.3717149013,-1
2026-06-03 10:10:00+05:30,1007683.7037461513,-1
2026-06-03 10:15:00+05:30,1005468.1764024013,-1
2026-06-03 10:20:00+05:30,1006869.9537461513,-1
2026-06-03 10:25:00+05:30,1006876.9264024013,-1
2026-06-03 10:30:00+05:30,1010845.8717149013,-1
2026-06-03 10:35:00+05:30,1008710.8717149013,-1
2026-06-03 10:40:00+05:30,1009230.6764024013,-1
2026-06-03 10:45:00+05:30,1008394.0943711513,-1
2026-06-03 10:50:00+05:30,1008513.1764024013,-1
2026-06-03 10:55:00+05:30,1009549.0943711513,-1
2026-06-03 11:00:00+05:30,1009638.3717149013,-1
2026-06-03 11:05:00+05:30,1011477.6490586513,-1
2026-06-03 11:10:00+05:30,1010996.3990586513,-1
2026-06-03 11:15:00+05:30,1008189.4264024013,-1
2026-06-03 11:20:00+05:30,1007648.7037461513,-1
2026-06-03 11:25:00+05:30,1007324.9537461513,-1
2026-06-03 11:30:00+05:30,1006196.2037461513,-1
2026-06-03 11:35:00+05:30,1008213.8990586513,-1
2026-06-03 11:40:00+05:30,1008878.8990586513,-1
2026-06-03 11:45:00+05:30,1008290.8717149013,-1
2026-06-03 11:50:00+05:30,1007039.6217149013,-1
2026-06-03 11:55:00+05:30,1008952.4537461513,-1
2026-06-03 12:00:00+05:30,1011615.8717149013,-1
2026-06-03 12:05:00+05:30,1009995.3443711513,-1
2026-06-03 12:10:00+05:30,1010893.1764024013,-1
2026-06-03 12:15:00+05:30,1010971.9264024013,-1
2026-06-03 12:20:00+05:30,1010005.8717149013,-1
2026-06-03 12:25:00+05:30,1003826.5943711513,-1
2026-06-03 12:30:00+05:30,1003164.553603526,0
2026-06-03 12:35:00+05:30,1003164.553603526,0
2026-06-03 12:40:00+05:30,1003164.553603526,0
2026-06-03 12:45:00+05:30,1003164.553603526,0
2026-06-03 12:50:00+05:30,1003164.553603526,0
2026-06-03 12:55:00+05:30,1003164.553603526,0
2026-06-03 13:00:00+05:30,1003164.553603526,0
2026-06-03 13:05:00+05:30,1003164.553603526,0
2026-06-03 13:10:00+05:30,1003164.553603526,0
2026-06-03 13:15:00+05:30,1003164.553603526,0
2026-06-03 13:20:00+05:30,1003164.553603526,0
2026-06-03 13:25:00+05:30,1002970.0480602866,1
2026-06-03 13:30:00+05:30,1001900.7707165366,1
2026-06-03 13:35:00+05:30,1000836.8254040366,1
2026-06-03 13:40:00+05:30,999582.0207165366,1
2026-06-03 13:45:00+05:30,1005580.9660290366,1
2026-06-03 13:50:00+05:30,1005547.7433727866,1
2026-06-03 13:55:00+05:30,1006027.2160290366,1
2026-06-03 14:00:00+05:30,1009406.4933727866,1
2026-06-03 14:05:00+05:30,1008223.4660290366,1
2026-06-03 14:10:00+05:30,1008085.2433727866,1
2026-06-03 14:15:00+05:30,1009168.4660290366,1
2026-06-03 14:20:00+05:30,1011182.7433727866,1
